z1,z2,z3,z4,z5,Attrition
-0.43624562,-1.6299522,0.6501757,-2.606527,-0.8372894,0
0.77817297,-0.19725081,0.3541063,-0.5984448,0.45900035,0
1.0280787,-1.0287758,0.15776703,-0.62735903,-0.71275055,0
0.5014757,-0.9071699,0.9501454,-0.4375564,0.061742038,0
0.12428282,-0.28949255,0.28596175,-0.28523165,0.5022064,1
1.2923782,-0.5641028,0.58315384,1.8923025,0.5589023,1
0.8080168,-0.314582,-0.6376779,0.7052344,-0.86140054,0
-0.43259394,-0.79227674,2.13687,-0.16262111,1.3443218,1
-1.5688812,-2.4922018,2.8216867,1.1299564,-0.25745392,0
0.5019399,-0.36505336,0.07555598,1.2365488,-0.18546212,0
-2.3482318,-0.38550347,1.0179774,1.7595898,-0.8380754,0
1.0941533,0.10807971,-0.2534891,0.77763766,0.40441456,0
-0.77699184,0.9347908,-0.065465145,0.047648787,0.021867253,0
0.82132876,1.3423253,1.0950955,0.6459522,1.0202998,1
-0.3830737,0.24334162,0.8447565,-0.2061454,1.103374,0
-0.7902161,1.2671669,-1.0751117,-0.6532642,1.9312105,0
-0.19176582,-0.30793598,-1.2810981,-1.991933,-1.9373817,1
-0.6134263,1.0648896,0.5786776,-0.14533275,1.4393361,0
0.90686345,-0.27324364,1.1844321,0.8087757,-0.6037172,0
-0.1687308,-0.49884772,1.4759165,-0.19641823,0.80941486,0
-0.42961735,-0.21796155,1.0957097,-0.3800726,-0.3345744,0
0.7789502,0.021633506,0.69669074,-0.59387726,-0.18368295,1
0.15515429,-0.7343997,1.5051986,-0.08394111,-0.029608712,1
0.4263535,-1.6882224,1.0067894,-0.45423937,-0.35129678,0
-0.5313011,0.010165513,-2.0294836,0.29700354,-0.49235445,0
-0.44554487,-1.6908733,1.0299873,-0.06944764,-0.61948395,0
-0.25444937,2.3654768,-0.6292994,-1.0730404,-0.60594344,0
-0.98940957,-0.16537419,-0.19438666,0.578367,0.38297766,0
1.8421255,-1.7180175,-0.63024366,0.18820077,0.42669362,0
-0.21092132,0.835117,-0.75541097,0.80441475,-0.022822857,0
0.07226765,0.5560478,-0.7800706,0.8278681,-1.6780462,0
0.69447774,-0.4189682,-1.1505919,-0.13454221,-0.26110208,0
-0.84201354,1.0674437,-0.18341753,-1.3479276,0.17413662,0
0.81806886,-0.20422345,-2.118844,-2.215923,-2.0185921,0
-0.826486,-1.606507,-0.54603684,-1.0483265,-0.5861683,0
1.088651,-0.4089405,-1.8590281,-0.16389474,-0.017178655,0
-0.8601654,-1.3567644,-2.0316746,0.15546101,-0.9182538,0
-1.9251722,1.3599683,0.13739032,-0.47184068,0.50244796,0
0.26946855,1.2048349,-0.08105671,1.4678646,-1.1815779,0
-0.32989195,0.006545514,-0.8456898,0.3345495,1.2554071,0
1.3088613,0.38141346,-0.0037482977,0.59913933,-0.42698014,1
-0.7179186,1.0559149,-0.69250655,-1.2732911,1.2562273,0
-0.622134,0.19733109,0.4944548,0.86590695,-0.50563264,0
2.3034275,0.14650106,0.15433384,0.30291396,1.4256918,0
0.2829658,0.29215977,-0.08550778,0.38325655,-1.9854238,0
0.81536007,0.2389769,0.65111977,0.59437245,-0.96733165,0
1.081367,0.9707386,0.91416717,0.014490366,-0.60078466,0
-0.8739172,-0.4985764,2.2936907,-0.8685987,0.5816909,0
-0.6624237,-0.6270037,0.38834515,-0.17429627,-1.042304,0
1.2942477,0.006694231,-0.12697583,-0.8273436,0.9166014,0
1.5419371,-2.5303116,-0.79764634,-0.45823753,1.2129359,0
-0.82152325,0.44809937,1.022533,1.4044127,-0.49726582,0
1.7927346,0.26920012,-0.8706174,-1.1884009,1.3494657,0
0.21825749,-0.092101336,0.25869918,0.060952358,-0.015727669,0
-0.07517061,0.21620658,-1.8839428,-0.03395027,0.43190107,0
-0.020672262,-0.48830897,-0.22534041,0.3114404,-1.1976298,0
0.88641846,1.1684059,0.9617009,-0.26336253,-1.2279452,0
0.96586573,0.20255518,1.0899072,1.1666381,1.2095653,0
0.8363346,0.5209464,-0.08476317,1.4096018,-1.3549176,0
-0.9671279,-0.14789648,-1.486728,0.49028364,-2.7844663,0
0.10725232,-0.5208764,0.23071654,-1.1710753,0.05159831,1
-1.002283,1.3015047,-0.63282806,-0.46538982,-0.5219736,0
-0.7090726,0.5103594,1.2368997,-1.1829821,0.75290036,0
-0.14617044,-0.866493,-0.37630346,0.77682775,1.1116927,0
-1.0201153,0.07114965,-2.052178,-0.26660994,-1.3048968,0
0.36334407,1.5498787,1.4800663,-0.45689487,-0.3578955,0
0.4875688,-0.58871424,-1.4160869,0.35014248,-1.2156816,0
-0.25154492,-0.67069376,0.8608484,0.40230486,-0.0087914765,0
-1.4149803,0.17754841,0.3389568,0.94173366,0.8438368,0
0.23720092,-0.7571706,-0.20280729,-1.0112684,-0.4830193,0
0.14111584,1.0597688,-0.8598244,0.88281125,1.1543734,0
1.4780364,-3.4375765,-0.52230644,0.7019396,2.7173815,1
0.92497766,1.2865038,0.6974211,-0.68750095,-0.12827146,0
0.44989434,2.240476,-0.08252442,0.8363405,0.096349716,1
-0.11712986,1.3088517,-0.5276196,-1.5423216,-0.35036385,0
-0.7105987,0.9500418,-0.66459227,-0.55225205,-0.26251882,0
-0.55416644,-2.4505265,-2.0644243,-1.2742369,-0.22455567,0
0.18023902,1.2606633,-0.4306033,-0.774028,-1.0117477,0
0.23095754,-0.09621662,1.7734188,-1.4241047,1.468826,1
1.7797663,-0.68181896,-0.0947042,1.8449879,1.192439,0
0.98998237,0.6000837,-0.14271355,0.23400454,0.6772549,0
-0.3967354,0.81852067,-0.41619015,-2.0322347,0.30181938,0
-0.15782256,1.6841599,-0.17544721,0.47523853,0.16052365,1
0.5141022,-0.8421357,-1.410376,-1.8924475,-0.0048858523,0
-1.1431015,-0.56830746,0.5770397,2.564068,-0.01831925,0
0.5518149,-0.79794157,-0.041428026,-0.13477975,-0.42720008,0
0.16221616,-0.7973785,1.3572283,-1.2936931,-0.7789875,0
0.2867018,0.3075843,-0.9470951,-2.0093575,-0.9494964,0
-1.6519997,-0.29548347,0.10824677,-0.2933714,0.61802274,0
-0.29908502,0.79894793,-0.6072008,1.3753881,0.20079505,0
-2.5013916,0.98114806,0.25642478,-0.21227756,-1.8327978,0
-0.6505171,1.1929308,-1.1995432,2.1081147,0.030321598,0
-1.445704,-0.7603752,0.6220964,0.02683869,0.35991764,0
0.21399972,-0.6085181,-0.71254116,1.086404,-1.2859586,1
-0.5101594,0.871423,-1.3019465,-2.7423213,-1.5732354,0
-0.54549736,-0.8380977,1.1307399,-1.3570244,-0.24973139,1
0.8090772,-0.056375027,0.67668843,-0.032163918,0.6857859,0
-1.044986,-0.26080307,-2.0769174,-0.4341035,-1.6295433,1
-0.42892063,-0.50634634,0.62727475,-0.4094348,0.7344152,1
-0.26384902,-0.18330014,-0.28187066,0.28251868,-1.7232273,0
0.8237993,-0.8628415,-0.22168946,-0.2171984,-0.183774,0
0.36515063,0.3332308,0.36348468,-0.2675662,1.2683758,0
-1.8926938,-0.07734594,0.4704738,-0.15973413,2.1280336,0
-1.1883337,-1.0180329,1.0594399,-0.13715309,-0.04192148,1
-0.9211494,-0.95694077,0.031248808,-0.20799969,0.99424684,0
0.17349195,-0.95041686,-0.22327033,0.39035052,0.20361616,0
1.5020043,-0.38526514,-1.484402,1.1937422,-0.0075642318,0
0.85120714,1.288643,-1.9322648,-1.093898,0.40597892,1
-0.4968215,0.005101204,1.2303193,-0.030254528,0.32155484,0
-1.1990836,-0.45773205,0.9389884,1.3189298,0.33268443,0
1.5789835,-3.3079722,-0.098010354,-0.1228641,0.0336487,0
1.133681,-0.78861326,-0.5145923,0.16915621,1.0153147,1
2.015902,0.095494986,0.44827545,-0.5580866,-0.2744954,0
1.5084907,-0.7209238,0.7606501,-1.2694008,-0.20763674,0
0.6398082,0.77420324,1.5545142,-0.36299056,0.33208504,0
-0.93106747,-0.07403335,-1.2860976,0.59532166,1.8943549,0
1.2839105,-0.080665365,0.27688512,1.2558445,-0.39189544,0
1.6264459,-0.038348645,0.5301378,0.6454486,0.6970595,0
-0.7424277,0.6360395,-1.7358398,0.023289382,-0.364451,0
0.08077174,1.4865906,1.4597244,0.5250073,-0.15607178,0
1.5124278,-0.26653463,-0.42156428,-0.0035395026,-0.03585857,0
-1.1481729,0.94284713,-1.1226021,-0.1780521,0.2737345,0
-1.1619725,-2.1151009,2.021196,-0.24794666,-0.24860057,0
-1.2258859,-0.76682746,1.1587756,-0.03710723,0.32774976,0
1.1897792,0.065549865,1.5640824,0.8174358,-0.6494159,0
-0.41305017,-0.50227654,0.56944346,-1.2942472,1.7385688,0
0.16779166,0.6341424,-0.53545415,0.5734058,-0.30122462,0
-0.22382164,0.32492557,0.6133325,0.1932303,-0.74198055,0
1.5245247,-0.12746103,0.86048144,1.9107919,-0.62417567,0
-1.3115127,-0.6819797,0.22903287,0.042518735,-0.7995173,0
-0.64274263,-0.11050427,1.0893332,0.47963512,-0.36855912,0
-0.6305964,-0.49219808,0.4708142,1.665179,0.65527266,0
-0.21271595,0.25586328,-1.3527386,0.7384311,0.7884491,0
1.4456556,-0.33684957,-0.8198886,1.9466813,-0.647827,0
0.2432774,-0.54359096,-1.9939358,0.5343285,-1.2109586,0
0.69503903,0.7238315,-1.8131816,0.54287976,1.693188,0
0.014398232,-0.47166568,0.26297146,-1.6766319,-0.70196915,0
0.7895819,0.42370918,0.16573921,0.3743629,-0.088392496,0
-0.93079954,-0.024172246,0.49842742,1.1073853,-1.1418651,0
0.34656972,0.4632989,1.1290607,-1.1029696,-0.31616035,0
0.4866537,1.4850569,0.8419432,-0.11402108,0.30376965,0
1.0014589,0.2461631,1.3527863,1.2733567,-1.4369708,0
-0.9668814,1.3093193,1.8381412,1.293632,3.13214,1
1.1143687,2.1407552,-0.7587152,-0.46455425,0.82598937,0
-0.7238618,0.42269602,-1.1615365,0.4450603,0.66781265,0
-1.1558561,-0.6689546,-0.14977908,-0.04590501,-0.04974737,0
1.3775971,0.14099422,0.25698987,0.33375716,0.050294876,0
0.42114455,0.729688,1.0860316,0.47501704,0.30039018,0
0.70437247,1.6442857,1.8198142,-0.64658064,-0.15821506,1
-1.9347607,-2.0958273,-0.7972175,-1.6619897,-0.34386116,0
0.35052592,0.719698,0.5157893,-0.11900532,0.26952022,0
1.3300264,-0.8792981,-0.14312348,0.84247625,-0.79160583,0
2.0082462,-0.023034662,0.12339078,0.07795357,1.4933144,0
0.32696223,-0.85159963,1.5200857,-0.45812416,1.6988256,1
0.5493835,0.2909902,0.4937747,1.4449251,-0.85012054,0
-0.5459523,-1.0469977,-1.4339421,0.5283542,-0.10159372,0
0.2553162,0.47932512,-0.047756977,0.14076602,0.038142115,0
-0.53413135,-0.6606931,0.07297325,-0.89943326,-1.1299338,0
0.2669264,-0.015667439,-1.7598503,-2.1190908,-0.36366075,0
0.6067595,0.6702569,-0.07355543,0.20185858,-0.9398034,0
0.99900365,-0.06861831,-1.151559,-1.2485577,0.7560795,0
-1.3080881,-0.45700178,1.0823112,-3.2091885,-2.3737035,0
1.2883958,0.3016082,-0.5000928,0.6267538,-0.07700947,0
0.28641373,-0.1176205,0.7609115,-0.030008256,0.48963106,1
-0.21424374,0.11042781,-2.2116413,0.70272815,0.26379272,0
0.10864037,1.1124939,-2.0316036,-1.3354027,-1.0338926,0
0.65790576,0.88273185,-0.18165177,0.9008652,-1.048267,0
0.58409375,0.8840926,-0.9197967,-1.1770147,1.444801,0
-1.1578609,0.1172069,-1.2608926,0.7705915,1.8432202,0
1.3878307,0.45515966,1.0338559,-0.22942439,-0.090049446,0
0.8541164,-0.50157154,-0.1875826,0.48987764,-1.0925207,0
-0.28940803,0.7402731,-0.4742919,1.2239833,0.3153042,0
-0.12569845,1.0649604,-1.960042,0.90459174,-0.6883677,0
0.6960641,1.2198945,-1.128874,0.4104853,0.7793261,0
0.33456326,-0.100049585,-0.67284954,0.33048904,0.18421733,0
1.1546608,0.3758055,-0.58986986,0.5997475,0.04805073,1
-1.8166205,-0.8816229,0.64316845,0.5471449,0.11285922,1
-0.08808091,0.7001852,0.95876354,1.964552,-0.06994158,0
0.1669226,1.7266542,0.50405556,0.550453,1.8430433,0
0.21628267,0.2228882,-0.5313296,0.26385656,0.1223039,0
0.2163831,-1.0118339,-0.37001538,-0.7040859,-0.45996505,0
-0.084760785,-0.72245127,0.2509686,-0.22367597,0.592422,1
0.83452517,0.34887135,0.7653095,-1.5363393,-0.4187214,0
-1.8302231,1.1679263,0.5707008,-0.7346215,1.5912595,0
-0.008015931,-0.3924262,-0.6172681,-0.51329976,-1.0811387,0
1.6741631,-0.12310457,0.5742826,0.17763919,0.96124756,1
-0.25501633,0.0050313473,1.0235243,-1.2013767,0.4595526,0
-0.119262815,-0.47322085,-0.17207146,-1.3228201,1.4562259,1
1.474638,0.019131243,-0.2898054,0.2950304,1.2703015,1
-1.1693449,-0.012369871,-0.55913806,-2.2025442,0.23954856,0
-1.3332543,-1.1816971,0.38383853,0.59623027,-0.13631356,0
1.2502098,0.080525815,0.5265033,0.16143245,-0.043874383,0
1.6145362,0.064697675,-0.37746823,0.78072965,0.6014468,0
-0.8036486,-0.7930448,-1.618135,-0.101738065,0.18905282,0
-1.1014626,-0.051475763,0.12278157,1.0924044,-0.7841635,0
-0.048483185,0.50709486,-0.4785007,0.27545995,-0.010819674,0
0.34438488,0.6151931,1.2939465,0.58904636,-0.23716402,0
-1.0089573,-0.21846455,-0.26858738,-0.044625074,2.1305554,0
-1.5125527,0.10736716,-0.58573264,0.78245455,1.1030416,0
-1.3978016,0.1122318,1.0958848,-1.8528845,1.323711,0
1.80615,0.15797293,0.49816048,0.88717663,1.1553704,1
0.3934656,1.1315312,1.6517832,-0.733513,0.4454986,0
0.019413948,0.06558603,0.41277534,-1.8871669,-1.617501,0
1.2828207,-1.6642401,-1.2108171,-0.78447664,0.33140576,0
0.01745065,-1.123168,-1.1386757,-0.058648407,-0.63160896,0
1.3222529,0.3106754,0.31425288,-0.13337326,0.4299994,1
-0.23053223,-1.1221001,0.5773515,-0.54292274,-1.7064018,0
-0.17796671,-0.76317036,0.80839,-0.16312271,-0.58070153,1
-0.92632794,1.8234832,-1.2344071,-3.4566517,-0.9093248,0
0.13890052,-0.08561213,0.2945214,1.2417513,1.075916,0
0.44049323,1.246606,1.4169707,1.5745193,-0.51832813,1
0.97312135,-0.53230315,-0.7160557,0.52284557,-0.34364912,0
-0.965951,-0.33932406,0.5071373,0.43598908,1.2150309,0
0.8308674,0.9067988,0.04741545,2.2817197,-1.1682936,0
-0.50597435,-0.29758665,-0.04784605,1.8660479,-0.09229419,0
-0.16364524,-0.6526583,0.20046249,-0.8398108,-2.8908343,0
-0.019137308,0.97545964,-1.8718445,-0.8332121,-0.5538749,0
-0.5286404,0.45826375,1.2895286,1.2533116,0.14296144,0
0.10748398,-0.021640584,0.9663867,-0.3939423,-0.66073895,0
1.6476043,0.124022216,0.87647766,0.22764432,-2.0190554,0
-0.5850975,0.7807185,-0.4057958,0.10605997,0.63046396,0
0.7291713,-0.26646635,-1.8055054,-0.1387783,1.3873239,1
0.36842072,1.1814377,-0.44074643,-1.2510902,0.015671246,0
0.7624562,1.8236477,1.6397674,0.5649273,-0.8281332,0
1.2408929,0.22121802,0.8643181,-0.2475631,0.20329234,0
-0.96369404,-1.9425176,0.4211421,0.042371213,-0.14310503,0
0.38541508,0.51423484,-0.11581227,1.7275614,-1.5576332,0
0.6889847,-0.2849424,-1.1315997,0.58238995,0.013099857,0
0.41872978,-1.114397,-1.5757097,-0.6041516,-0.6259737,0
0.054204673,-0.1619415,1.1563284,0.31467906,-0.7882175,0
1.1101229,0.34762585,-0.60488623,-0.8865794,0.9043807,1
-0.59148693,1.169398,-0.83285606,0.1419062,-0.8511081,0
-0.62825274,-0.11582822,0.11854375,-0.36749557,0.643584,0
0.63908297,-0.2159048,-0.50907385,0.5079714,0.5073493,0
-1.284142,-2.2111244,-0.730561,-0.667616,-1.0826021,0
0.90501934,1.2589494,0.56264025,-0.21554545,-0.5739612,1
-0.59001577,-1.5066795,-0.45447055,0.475473,-0.27904323,0
0.62589204,0.4497913,0.12506562,1.0005367,-1.1761382,0
-0.49006546,0.16702059,-0.6813817,0.5418062,-0.54681313,0
0.3248689,-0.70022,-1.2138075,-0.7514919,-1.2481645,0
-1.0624369,-0.1899319,0.19040743,0.86387146,-1.2375857,0
0.72197735,0.12907231,-0.03450501,-1.9137816,-1.2040272,0
-0.15235329,-0.6538248,0.34158564,-0.3270734,-0.57412124,1
0.9777043,0.042498443,0.38040948,1.964148,-2.0058484,0
-1.3465657,-1.7865889,0.8233387,-0.18106356,-0.7671509,0
0.88390064,1.5575619,-0.009446859,0.14366925,-0.18120122,0
-0.7095896,0.31664258,-2.3678727,0.66769004,0.3065462,0
-0.7682414,-0.3481842,-0.6130483,0.16817981,-0.7772502,0
1.7669537,-2.1640286,-0.3288006,0.43061182,0.7294261,0
-1.8301091,1.3397831,-0.6924907,0.842784,-0.42184812,0
-0.067891344,-0.24224599,-0.9420381,-0.46456823,-1.6630723,0
1.082475,-1.939305,-1.9821932,0.58761877,-1.0569645,0
-1.5602334,0.15805924,2.1653016,-0.48128575,-1.4146698,0
-1.2184181,0.098735034,-0.6026167,-0.33744818,0.694518,0
-0.26942396,0.02881676,0.17670578,1.1392375,-0.7735814,0
-0.5512419,0.7075442,-1.4345978,0.6344288,0.85155463,0
1.4487898,1.7868991,0.5470921,-0.014016688,-1.4811828,0
-0.68262476,1.9304667,0.3391595,1.2693577,0.6381459,1
0.20725009,-0.1676646,-0.13884968,0.6286831,0.04576993,0
1.4657016,0.13280271,0.06669009,1.229074,1.0824747,1
0.46610972,1.1089017,0.72715366,-0.44448975,-0.23137711,0
0.17016943,0.55750704,-1.3884867,-2.3943472,0.9351108,0
1.7454573,0.29341882,-0.096027434,-0.4241527,-0.6296233,0
-0.92135143,-0.9345615,-0.074775055,-0.2094394,2.180162,0
-0.39146593,-1.3372257,1.2720596,-1.1208619,0.6953925,1
0.6876215,0.6257781,-0.97429895,1.2353574,-0.42056522,0
-1.1106341,-0.6272025,-0.080237985,-0.51735294,1.7310545,0
1.2240729,1.0573323,0.9550435,-0.6564736,0.7030418,1
-1.3597772,-1.828536,0.6795323,0.10656975,-0.32379767,0
-0.7581946,0.39991748,-0.29213202,1.6631382,0.43159607,0
2.0747902,-0.29087117,-1.1256351,0.015984159,-0.5758362,0
-1.1509011,-0.47918388,-0.34026903,-2.1766596,-2.4216578,0
0.71795934,-0.53024024,1.104775,0.001064729,1.3101927,0
1.6460578,0.2206763,-0.6707662,0.038085043,-0.11923158,0
-0.59185374,-0.973427,1.6041436,-0.6878195,-0.17287382,0
1.2727205,-0.26640782,-1.9257594,-0.039095312,-1.8357172,0
-1.8968681,0.8074104,-0.77483445,0.43326664,0.17246373,0
-0.60064995,-0.7349017,1.3092458,0.20965895,0.025933504,0
0.3345516,-0.2251943,-0.708633,0.4337371,-1.1746955,0
-0.056782663,1.1345656,-0.39733136,-1.0201272,-0.179654,0
0.6772901,0.1760292,0.18102682,0.974343,-1.5978315,0
1.4633943,-2.5747309,0.44192278,0.43618202,0.9004032,0
-0.86123055,0.2940712,-1.0708822,0.7321936,-0.3558351,0
0.7415949,-0.6761388,0.26572156,0.045477033,-1.261602,0
-1.5846175,-0.20237643,-1.6956253,-1.1644001,-0.94544804,0
0.69570297,-1.046092,-0.54003537,-1.7771618,-1.1135393,0
0.26596564,1.7589711,0.17690967,0.03686896,-0.31123215,0
1.5843903,-0.2992036,0.23594436,-1.3037544,-0.25647396,0
0.40723598,0.4342489,-0.19415209,0.094706565,-2.0094776,1
1.2865554,0.16132551,0.5389678,-0.5280347,0.47918162,0
-0.26278502,-1.0805091,0.78531605,0.022663713,-0.045311585,0
-1.0252624,0.4422435,2.5320303,-0.10079481,-0.7582436,0
-1.2508224,-1.9525648,-0.73536193,0.8247476,1.279829,0
1.3671378,-0.27906626,0.8867775,-0.82281756,-0.32099587,0
1.1647774,-1.1257212,0.46709222,-0.62458974,0.11851093,1
-0.39326137,0.05227831,0.42760378,1.6557046,-0.28503832,0
-0.6739921,1.3487215,-0.66723955,-0.04809061,-1.8090615,0
-1.9437988,0.13595971,-1.6683086,-0.62809,-1.4169359,0
0.6859916,-1.8982954,0.71649545,-0.77851665,-0.51832587,1
-0.071929455,0.26725727,1.254082,-0.35099497,1.8583477,0
-0.7584958,-0.26818413,-1.2698554,0.4413762,-0.67566633,0
-2.0304801,1.0572772,-0.4651127,-0.24189657,0.679371,0
-1.6117429,-1.4379746,-0.73259956,0.327792,1.5888546,0
0.68010616,1.469986,0.34872183,-1.0949063,1.3745348,0
1.2253215,-0.55961674,0.43799123,0.16910358,-0.76451445,0
0.9195727,-0.5072266,-1.3041692,0.16651814,-0.745541,0
-1.634474,-1.1495278,0.09835097,-0.09668344,-0.6851897,0
0.85958487,0.42010617,-0.14439422,1.5867994,0.8208684,1
0.8402543,0.20501077,2.5155149,-0.5622604,0.17598839,0
-1.4135096,-1.149259,0.23137943,0.376204,-0.23250893,0
-0.82396543,-1.170043,0.30715555,0.68721026,-0.035741717,0
0.40178362,-0.12542292,-0.9717495,-0.23272526,-1.0721078,0
-0.8342417,0.3458613,0.2264255,-0.037924875,-0.97687775,0
0.7668127,-0.6211309,1.1948233,-1.0303552,0.36011872,0
-0.54569364,-0.48149002,1.246747,-0.009401202,0.8291276,0
0.6197401,-0.73868334,0.11429627,-0.3635707,0.99536705,0
-0.39967394,-0.11203244,-0.365153,1.8548692,0.4632542,0
1.1381319,0.42857465,-0.7974373,-0.4585766,0.9800925,0
-0.6140185,0.8365994,-0.24893554,0.080473244,1.741668,0
-0.24886411,1.6620569,0.006046295,-1.7560036,0.42622182,0
-0.96064216,-0.01679425,0.3813077,1.3493958,0.572461,0
0.62207067,-1.8450273,-0.7107935,1.1230242,1.9492743,0
-0.05316347,0.3439184,0.03629023,-0.009906828,0.16317335,0
-0.07441442,-0.3816576,-1.2950374,0.77829885,-1.0511284,0
1.1338902,-0.96715593,-1.3710405,0.81729555,-0.41859263,0
-0.5628549,-1.1016241,0.4145763,0.040518194,1.6875892,0
0.15087754,0.7339928,1.1296477,0.114349335,-1.2156208,0
0.7080649,-0.3316691,0.4350013,-0.56543887,0.70478725,0
-0.65814805,1.1039416,0.5798749,-0.5425744,1.9029961,1
0.96228373,-0.37704915,0.11303367,-1.1997509,1.2561765,0
-0.9904623,-0.72441924,-0.47929436,-1.1827112,-0.32715446,0
0.82349354,0.17221457,-0.079448104,0.8283535,0.79252017,0
0.05938448,-0.35407555,0.8780236,0.9489921,-0.32640293,0
-0.2917062,0.3527847,-0.37456894,0.024434064,1.206955,0
0.09576573,-0.52478474,1.1976719,-1.08996,1.3373003,1
1.0175853,0.077980965,-0.3619875,0.64831334,-0.30047354,0
0.7397047,0.34358466,-0.40889418,0.48192775,0.90379554,0
-2.0057578,0.13284531,1.4742106,-1.137303,0.9149775,1
1.3748814,-0.41130242,-0.6869139,-1.3136764,-1.1279732,0
-0.8971739,-1.7670342,1.4637963,0.39775342,0.26314953,1
1.195533,-0.3365934,0.88265073,-0.043252915,0.79284215,0
-0.095484555,0.0063866377,1.3823897,-0.37368232,0.20929295,1
0.71952367,0.43716884,0.24134594,0.6676486,-1.2543497,0
1.8133787,0.45419288,0.29911152,0.39123195,1.048193,0
1.3121735,-0.01699983,-0.013715863,1.3564136,1.3250872,0
0.31204772,-0.89180064,1.8752062,-1.2945383,0.798383,0
0.88965714,0.019450441,0.104222566,-1.2048306,-0.50080216,0
-1.2946193,-0.22403023,0.7719737,0.40259737,-0.46532828,0
0.09949443,1.5470684,1.5097868,0.59557194,-0.51236916,0
-0.43263316,-0.40972313,0.73046124,-0.56079,1.869885,1
0.9564064,-0.45363274,0.12799096,-0.41042686,-1.9361045,0
-1.1442974,-1.4159105,1.0953051,0.8568089,-0.34386283,0
-0.7096175,-1.2930055,1.9747652,1.2835627,0.77550906,0
-0.15213951,1.6049969,0.32799995,-0.69832474,0.44372684,1
-0.12572843,0.55913454,0.39337376,1.3453002,0.3525494,0
-0.6392975,-1.1940606,0.08897294,0.32309273,-0.5373417,0
0.79532045,1.6500738,-0.65046734,0.6084974,1.730237,1
-0.3720948,0.60728174,-0.61452305,0.48344785,-1.4045694,0
-1.1977637,-1.9081185,0.5073566,1.0035717,0.33980417,0
0.22438909,0.37725535,-1.3263994,0.73373127,0.1550909,0
0.43995255,0.5287156,0.745455,-1.341621,-0.01600486,0
-0.027693197,0.6993859,-0.23647738,-0.5631655,-1.3470063,0
0.3049671,-0.19438979,-0.12611839,-0.36942625,0.4983003,0
1.418509,-0.6687753,-1.624566,0.35911804,-1.7226272,0
-1.7206438,-1.407749,0.59899056,-0.44122148,0.6906672,0
0.7345829,-0.84249306,-0.97289693,-0.022056997,-1.537627,0
-0.0916839,1.350733,-0.88643765,0.9885469,0.5407516,0
0.83072394,0.2820623,0.3708088,-0.5840898,1.3305213,0
-0.19836248,1.1035589,0.23025227,-0.6486813,0.32452893,0
-0.43418846,1.1365395,-1.4438522,0.74289256,0.87557113,0
0.66350055,-0.4756767,0.43747514,1.5110545,-0.78432846,0
-1.8943659,1.6596422,-1.41445,-2.0248618,-0.99176204,0
-1.6972177,-1.7388225,-0.5416833,0.56424016,-1.8634533,0
-0.92978877,0.5826949,0.08655393,-1.6884078,1.2590721,0
-1.164058,-1.0067191,0.42410144,-0.6823991,-0.023995705,0
0.7893167,-0.01418899,-0.31838512,1.018699,0.8401652,0
0.9427182,0.35988495,-0.21838027,0.73102117,-0.5491048,1
0.28402337,-0.8125571,-0.39002678,0.17852107,-0.6056137,0
0.24646576,0.45773572,1.1651169,1.1913499,0.14144474,0
